"Model_data","Units","Description"
611.732672101185,"mMN/m2/y","Annual_total_primary_production"
404.552695128365,"mMN/m2/y","Annual_new_production_from_depth_integrated_nitrate_plus_summer_river_and_atmos_inputs"
270.371817356006,"gC/m2/y","Annual_WITHIN_FOREST_NET_production_of_macrophytes"
152.438511244314,"mMN/m2/y","Annual_ominiv_zooplankton_gross_production"
6.13708439587862,"mMN/m2/y","Annual_carnivorous_zooplankton_gross_production"
8.26552877686611,"mMN/m2/y","Annual_planktivorous_fish_gross_production"
1.49302262838618,"mMN/m2/y","Annual_demersal_fish_gross_production"
283.037310762065,"mMN/m2/y","Annual_susp/dep_benthos_gross_production"
5.20524957278542,"mMN/m2/y","Annual_carn/scan_benthos_gross_production"
0.010783677556366,"mMN/m2/y","Annual_net_production_of_birds"
0.0124216595981976,"mMN/m2/y","Annual_net_production_of_pinnipeds"
0.0375953164758496,"mMN/m2/y","Annual_net_production_of_cetaceans"
0.000690840626010151,"mMN/m3","Annual_monthly_max_conc_of_benthos_susp/dep_larvae"
0.000492981682998121,"mMN/m3","Annual_monthly_max_conc_of_benthos_carn/scav_larvae"
1.27698456610943,"mMN/m2/y","Annual_consumption_of_planktivorous_fish_by_fish"
0.228447359490423,"mMN/m2/y","Annual_consumption_of_demersal_fish_by_fish"
29.927744509617,"mMN/m2/y","Annual_consumption_of_omniv_zooplankton_by_fish_and_fish_larvae"
17.8898469903854,"mMN/m2/y","Annual_consumption_of_omniv_zooplankton_by_carn_zooplankton"
2.52687591420728,"mMN/m2/y","Annual_consumption_of_benthos_by_fish"
0.0851570672464549,"mMN/m2/y","Annual_food_consumption_by_birds"
0.444696488223442,"dimensionless","Proportion_planktivorous_fish_in_diet_of_birds"
0.0706060828019158,"dimensionless","Proportion_demersal_fish_in_diet_of_birds"
0.429734797418205,"dimensionless","Proportion_migratory_fish_in_diet_of_birds"
0.000354888880920851,"dimensionless","Proportion_discards_in_diet_of_birds"
0.101557045018855,"mMN/m2/y","Annual_food_consumption_by_pinnipeds"
0.445778861256758,"dimensionless","Proportion_planktivorous_fish_in_diet_of_pinnipeds"
0.399628424072992,"dimensionless","Proportion_demersal_fish_in_diet_of_pinnipeds"
0.125468088377933,"dimensionless","Proportion_migratory_fish_in_diet_of_pinnipeds"
0.303720766371489,"mMN/m2/y","Annual_food_consumption_by_cetaceans"
0.0267392607069104,"dimensionless","Proportion_planktivorous_fish_in_diet_of_cetaceans"
0.0103424469541496,"dimensionless","Proportion_demersal_fish_in_diet_of_cetaceans"
0.686098994168904,"dimensionless","Proportion_migratory_fish_in_diet_of_cetaceans"
0.884469531288673,"mMN/m2/y","Annual_planktivorous_fish_landings_(live_weight)"
0.302383890018087,"mMN/m2/y","Annual_demersal_fish_landings_(live_weight)"
0.839466098969268,"mMN/m2/y","Annual_migratory_fish_landings_(live_weight)"
0.000348734068967623,"mMN/m2/y","Annual_susp/dep_benthos_landings_(live_weight)"
3.58403524025397e-05,"mMN/m2/y","Annual_carn/scav_benthos_landings_(live_weight)"
1.92402614114955e-06,"mMN/m2/y","Annual_carn_zooplankton_landings_(live_weight)"
0.286623383565278,"mMN/m2/y","Annual_macrophyte_landings_(live_weight)"
0.939462670291638,"/y","Annual_CARBON_gross_PB_ratio_of_macrophytes"
1.84463733681843,"/y","Annual_gross_PB_ratio_larvae_of_susp/dep_benthos"
8.80861878214573,"/y","Annual_gross_PB_ratio_larvae_of_carn/scav_benthos"
13.5122794703418,"/y","Annual_gross_PB_ratio_susp/dep_feeding_benthos"
3.06496235163426,"/y","Annual_gross_PB_ratio_carn/scav_feeding_benthos"
5.53942295207697,"/y","Annual_gross_PB_ratio_omniv_zooplankton"
2.21434330269967,"/y","Annual_gross_PB_ratio_carniv_zooplankton"
0.35354938294877,"/y","Annual_gross_PB_ratio_larvae_of_planktivorous_fish"
2.13347107844911,"/y","Annual_gross_PB_ratio_larvae_of_demersal_fish"
0.681559661324708,"/y","Annual_gross_PB_ratio_planktivorous_fish"
0.491288487645389,"/y","Annual_gross_PB_ratio_demersal_fish"
0.329472547405633,"/y","Annual_gross_PB_ratio_migratory_fish"
0.139187613404855,"/y","Annual_net_PB_ratio_birds"
0.0525916451859441,"/y","Annual_net_PB_ratio_pinnipeds"
0.106240908542078,"/y","Annual_net_PB_ratio_cetaceans"
0.198550256879972,"dimensionless","Annual_average_proportion_of_macrophyte_C_uptake_which_is_exuded"
0.123449902417579,"dimensionless","Annual_average_molar_NC_ratio_of_macrophytes"
58.8108376385279,"mMN/m2/y","Annual_denitrification"
0.0350657951131602,"dimensionless","Proportion_of_demersal_fish_catch_discarded"
1.91197118090755,"mMN/m3","Annual_average_ammonia_conc_in_porewater_of_sand_gs_0.25mm"
203.147390549252,"mMN/m3","Annual_average_ammonia_conc_in_porewater_of_mud_gs_0.12mm"
6.03056206238487,"mMN/m3","Annual_average_nitrate_conc_in_porewater_of_sand_gs_0.25mm"
2.07968590980929,"mMN/m3","Annual_average_nitrate_conc_in_porewater_of_mud_gs_0.12mm"
0.0508338191417964,"%N(gN/g_dry_sed)","Annual_average_organic_N_content_of_sand_gs_0.25mm_(0.19-0.43mm)"
0.192372306708759,"%N(gN/g_dry_sed)","Annual_average_organic_N_content_of_mud_gs_0.12mm_(0.03-0.07mm)"
NA,"mg/m3","Average_winter_(Nov-Feb)_chlorophyll_conc_shallow_layer"
NA,"mg/m3","Average_summer_(May-Aug)_chlorophyll_conc_shallow_layer"
8.60050613956009,"mMN/m3","Average_winter_(Nov-Feb)_nitrate_conc_shallow_layer"
6.73521654311286,"mMN/m3","Average_summer_(May-Aug)_nitrate_conc_shallow_layer"
12.0877953875731,"mMN/m3","Average_winter_(Nov-Feb)_nitrate_conc_deep_layer"
11.9642920785785,"mMN/m3","Average_summer_(May-Aug)_nitrate_conc_deep_layer"
0.44045883527367,"mMN/m3","Average_winter_(Nov-Feb)_ammonia_conc_shallow_layer"
1.05145793780931,"mMN/m3","Average_summer_(May-Aug)_ammonia_conc_shallow_layer"
0.0973676832429982,"mMN/m3","Average_winter_(Nov-Feb)_ammonia_conc_deep_layer"
0.107379740579178,"mMN/m3","Average_summer_(May-Aug)_ammonia_conc_deep_layer"
5.31264794229562,"dimensionless","Inshore_offshore_ratio_of_annual_mean_carnzoo_depth_av_conc"
2.32656612355021,"dimensionless","Inshore_offshore_ratio_of_annual_mean_omnivzoo_depth_av_conc"
0.913006566616229,"dimensionless","Inshore_offshore_ratio_of_annual_mean_phyt_surface_layer_conc"
0.751605536798749,"dimensionless","Inshore_offshore_ratio_of_annual_mean_nitrate_surface_layer_conc"
1.904929953984,"dimensionless","Inshore_offshore_ratio_of_annual_mean_ammonia_surface_layer_conc"
0.75675527403195,"dimensionless","Inshore_offshore_ratio_of_annual_mean_planktivorous_fish_density_per_m2"
5.86629258863791,"dimensionless","Inshore_offshore_ratio_of_annual_mean_demersal_fish_density_per_m2"
4.75953595070783e-05,"mMN/m2/y","Annual_bycatch_of_birds"
0.000624042662251374,"mMN/m2/y","Annual_bycatch_of_pinnipeds"
0.000304456338094908,"mMN/m2/y","Annual_bycatch_of_cetaceans"
0.158516146907184,"dimensionless","Proportion_of_macrophyte_annual_nitrogen_uptake_exported_as_beachcast"
0.00884555444274832,"mMN/m2/y","Obs_cetacean_landings_by_whale_hunters"
