"Annual_measure","SD_of_measure","Model_data","Use1_0","Chi","Name","Units","Description"
787.4670885,71.39054471,611.732672101185,1,3.02971836873713,"Obs_TAPP","mMN/m2/y","Annual_total_primary_production"
NA,NA,404.552695128365,0,NA,"Obs_NP","mMN/m2/y","Annual_new_production_from_depth_integrated_nitrate_plus_summer_river_and_atmos_inputs"
309,167,270.371817356006,1,0.0267513445153596,"Obs_KelpP","gC/m2/y","Annual_WITHIN_FOREST_NET_production_of_macrophytes"
890,667.5,152.438511244314,1,0.610469440946574,"Obs_OmnizooP","mMN/m2/y","Annual_ominiv_zooplankton_gross_production"
215,215,6.13708439587862,1,0.471862817897829,"Obs_CarnzooP","mMN/m2/y","Annual_carnivorous_zooplankton_gross_production"
40.166,40.166,8.26552877686611,1,0.315389356627421,"Obs_PFishP","mMN/m2/y","Annual_planktivorous_fish_gross_production"
0.9016,2,1.49302262838618,1,0.043722590670902,"Obs_DFishP","mMN/m2/y","Annual_demersal_fish_gross_production"
77,77,283.037310762065,1,3.57997751948591,"Obs_BensuspP","mMN/m2/y","Annual_susp/dep_benthos_gross_production"
7,7,5.20524957278542,1,0.0328686642447645,"Obs_BencarnP","mMN/m2/y","Annual_carn/scan_benthos_gross_production"
0.01253,0.01253,0.010783677556366,1,0.00971218023953946,"Obs_birdP","mMN/m2/y","Annual_net_production_of_birds"
0.03449,0.03449,0.0124216595981976,1,0.204702413980522,"Obs_sealP","mMN/m2/y","Annual_net_production_of_pinnipeds"
0.01691,0.01691,0.0375953164758496,1,0.748181781424765,"Obs_cetaP","mMN/m2/y","Annual_net_production_of_cetaceans"
NA,NA,0.000690840626010151,0,NA,"Obs_maxbenthslar","mMN/m3","Annual_monthly_max_conc_of_benthos_susp/dep_larvae"
NA,NA,0.000492981682998121,0,NA,"Obs_maxbenthclar","mMN/m3","Annual_monthly_max_conc_of_benthos_carn/scav_larvae"
12.5487647,9.411573525,1.27698456610943,1,0.717183919464896,"Obs_Conpfishfish","mMN/m2/y","Annual_consumption_of_planktivorous_fish_by_fish"
11.7035681,8.777676075,0.228447359490423,1,0.854526297132883,"Obs_Condfishfish","mMN/m2/y","Annual_consumption_of_demersal_fish_by_fish"
14.768,11.076,29.927744509617,1,0.936672725452993,"Obs_Conzoofish","mMN/m2/y","Annual_consumption_of_omniv_zooplankton_by_fish_and_fish_larvae"
51.75,38.8125,17.8898469903854,1,0.380543757315268,"Obs_Conzoocarnz","mMN/m2/y","Annual_consumption_of_omniv_zooplankton_by_carn_zooplankton"
44.0330603,33.02479523,2.52687591420728,1,0.789796781300396,"Obs_Conbenfish","mMN/m2/y","Annual_consumption_of_benthos_by_fish"
1.5008,1.1256,0.0851570672464549,1,0.790877619378114,"Obs_Contotal_bird","mMN/m2/y","Annual_food_consumption_by_birds"
0.25005,0.25005,0.444696488223442,1,0.302976840166608,"Obs_Proppfishbird","dimensionless","Proportion_planktivorous_fish_in_diet_of_birds"
0.212,0.212,0.0706060828019158,1,0.22241277835327,"Obs_Propdfishbird","dimensionless","Proportion_demersal_fish_in_diet_of_birds"
0.19505,0.19505,0.429734797418205,1,0.723849052030896,"Obs_Propmfishbird","dimensionless","Proportion_migratory_fish_in_diet_of_birds"
0.04,0.03,0.000354888880920851,1,0.873186019802296,"Obs_Propdiscbird","dimensionless","Proportion_discards_in_diet_of_birds"
3.5449,3.5449,0.101557045018855,1,0.471761600463614,"Obs_Contotal_seal","mMN/m2/y","Annual_food_consumption_by_pinnipeds"
0.105,0.105,0.445778861256758,1,5.2666772008822,"Obs_Proppfishseal","dimensionless","Proportion_planktivorous_fish_in_diet_of_pinnipeds"
0.230475,0.230475,0.399628424072992,1,0.269329511758383,"Obs_Propdfishseal","dimensionless","Proportion_demersal_fish_in_diet_of_pinnipeds"
0.33511,0.33511,0.125468088377933,1,0.19568225800051,"Obs_Propmfishseal","dimensionless","Proportion_migratory_fish_in_diet_of_pinnipeds"
4.7185,4.7185,0.303720766371489,1,0.437703548650472,"Obs_Contotal_ceta","mMN/m2/y","Annual_food_consumption_by_cetaceans"
0.284322324,0.284322324,0.0267392607069104,1,0.410376696511462,"Obs_Proppfishceta","dimensionless","Proportion_planktivorous_fish_in_diet_of_cetaceans"
0.0547,0.0547,0.0103424469541496,1,0.328799018782095,"Obs_Propdfishceta","dimensionless","Proportion_demersal_fish_in_diet_of_cetaceans"
0.3442,0.3442,0.686098994168904,1,0.49333726140983,"Obs_Propmfishceta","dimensionless","Proportion_migratory_fish_in_diet_of_cetaceans"
0.932,0.233,0.884469531288673,1,0.0208066593225005,"Obs_Pland_livewt","mMN/m2/y","Annual_planktivorous_fish_landings_(live_weight)"
0.241,0.06025,0.302383890018087,1,0.518996842857741,"Obs_Dland_livewt","mMN/m2/y","Annual_demersal_fish_landings_(live_weight)"
0.611,0.15275,0.839466098969268,1,1.11853891697998,"Obs_Mland_livewt","mMN/m2/y","Annual_migratory_fish_landings_(live_weight)"
0.000314423,7.86e-05,0.000348734068967623,1,0.0952781706017028,"Obs_Bsland_livewt","mMN/m2/y","Annual_susp/dep_benthos_landings_(live_weight)"
3.39e-05,8.475e-06,3.58403524025397e-05,1,0.0262090823855817,"Obs_Bcland_livewt","mMN/m2/y","Annual_carn/scav_benthos_landings_(live_weight)"
1.65e-06,4.13e-07,1.92402614114955e-06,1,0.220117155032022,"Obs_Zcland_livewt","mMN/m2/y","Annual_carn_zooplankton_landings_(live_weight)"
0.302693808,0.075673452,0.286623383565278,1,0.0225495358561002,"Obs_Kland_livewt","mMN/m2/y","Annual_macrophyte_landings_(live_weight)"
0.65,0.325,0.939462670291638,1,0.396632603514156,"Obs_kelp_pb","/y","Annual_CARBON_gross_PB_ratio_of_macrophytes"
10,5,1.84463733681843,1,1.33019880336032,"Obs_benslar_pb","/y","Annual_gross_PB_ratio_larvae_of_susp/dep_benthos"
10,5,8.80861878214573,1,0.0283877841251184,"Obs_benclar_pb","/y","Annual_gross_PB_ratio_larvae_of_carn/scav_benthos"
6.44,3.22,13.5122794703418,1,2.41199880919996,"Obs_bens_pb","/y","Annual_gross_PB_ratio_susp/dep_feeding_benthos"
2.42,1.21,3.06496235163426,1,0.14205875111864,"Obs_benc_pb","/y","Annual_gross_PB_ratio_carn/scav_feeding_benthos"
7.3478,3.67,5.53942295207697,1,0.121399206596486,"Obs_omni_pb","/y","Annual_gross_PB_ratio_omniv_zooplankton"
1.9581,0.979,2.21434330269967,1,0.0342538717450716,"Obs_carn_pb","/y","Annual_gross_PB_ratio_carniv_zooplankton"
4,2,0.35354938294877,1,1.66207526282416,"Obs_fishplar_pb","/y","Annual_gross_PB_ratio_larvae_of_planktivorous_fish"
4,2,2.13347107844911,1,0.435491276873239,"Obs_fishdlar_pb","/y","Annual_gross_PB_ratio_larvae_of_demersal_fish"
1.6068,0.803,0.681559661324708,1,0.663816482331953,"Obs_fishp_pb","/y","Annual_gross_PB_ratio_planktivorous_fish"
0.5377,0.269,0.491288487645389,1,0.0148839048592625,"Obs_fishd_pb","/y","Annual_gross_PB_ratio_demersal_fish"
0.6908,0.345,0.329472547405633,1,0.548445822299242,"Obs_fishm_pb","/y","Annual_gross_PB_ratio_migratory_fish"
1,0.5,0.139187613404855,1,1.48199592983126,"Obs_bird_pb","/y","Annual_net_PB_ratio_birds"
0.143,0.0715,0.0525916451859441,1,0.799420081195582,"Obs_seal_pb","/y","Annual_net_PB_ratio_pinnipeds"
0.0356,0.0178,0.106240908542078,1,7.87485475263581,"Obs_ceta_pb","/y","Annual_net_PB_ratio_cetaceans"
0.39,0.39,0.198550256879972,1,0.120489822947814,"Obs_exud_C_kelp","dimensionless","Annual_average_proportion_of_macrophyte_C_uptake_which_is_exuded"
0.12,0.12,0.123449902417579,1,0.000413257871208896,"Obs_kelp_NC","dimensionless","Annual_average_molar_NC_ratio_of_macrophytes"
90.7,90.7,58.8108376385279,1,0.061807567754676,"Obs_Denitrif","mMN/m2/y","Annual_denitrification"
0.03203,0.03203,0.0350657951131602,1,0.00449159967843892,"Obs_Dfdiscardp","dimensionless","Proportion_of_demersal_fish_catch_discarded"
NA,NA,1.91197118090755,0,NA,"Obs_s_x_ammonia","mMN/m3","Annual_average_ammonia_conc_in_porewater_of_sand_gs_0.25mm"
18.56,18.56,203.147390549252,0,NA,"Obs_d_x_ammonia","mMN/m3","Annual_average_ammonia_conc_in_porewater_of_mud_gs_0.12mm"
NA,NA,6.03056206238487,0,NA,"Obs_s_x_nitrate","mMN/m3","Annual_average_nitrate_conc_in_porewater_of_sand_gs_0.25mm"
4.016,4.016,2.07968590980929,0,NA,"Obs_d_x_nitrate","mMN/m3","Annual_average_nitrate_conc_in_porewater_of_mud_gs_0.12mm"
0.035275,0.035275,0.0508338191417964,1,0.097272308881018,"Obs_s_x_TON","%N(gN/g_dry_sed)","Annual_average_organic_N_content_of_sand_gs_0.25mm_(0.19-0.43mm)"
0.136053,0.136053,0.192372306708759,1,0.0856778104505399,"Obs_d_x_TON","%N(gN/g_dry_sed)","Annual_average_organic_N_content_of_mud_gs_0.12mm_(0.03-0.07mm)"
0.093479397,0.093479397,NA,1,NA,"Obs_NDJF_s_chl","mg/m3","Average_winter_(Nov-Feb)_chlorophyll_conc_shallow_layer"
0.491541747,0.491541747,NA,1,NA,"Obs_MJJA_s_chl","mg/m3","Average_summer_(May-Aug)_chlorophyll_conc_shallow_layer"
10,10,8.60050613956009,1,0.00979291532704505,"Obs_NDJF_s_nitrate","mMN/m3","Average_winter_(Nov-Feb)_nitrate_conc_shallow_layer"
3,3,6.73521654311286,1,0.775102367996889,"Obs_MJJA_s_nitrate","mMN/m3","Average_summer_(May-Aug)_nitrate_conc_shallow_layer"
11,11,12.0877953875731,1,0.00488966448440239,"Obs_NDJF_d_nitrate","mMN/m3","Average_winter_(Nov-Feb)_nitrate_conc_deep_layer"
11,11,11.9642920785785,1,0.00384239344136046,"Obs_MJJA_d_nitrate","mMN/m3","Average_summer_(May-Aug)_nitrate_conc_deep_layer"
NA,NA,0.44045883527367,0,NA,"Obs_NDJF_s_ammonia","mMN/m3","Average_winter_(Nov-Feb)_ammonia_conc_shallow_layer"
NA,NA,1.05145793780931,0,NA,"Obs_MJJA_s_ammonia","mMN/m3","Average_summer_(May-Aug)_ammonia_conc_shallow_layer"
NA,NA,0.0973676832429982,0,NA,"Obs_NDJF_d_ammonia","mMN/m3","Average_winter_(Nov-Feb)_ammonia_conc_deep_layer"
NA,NA,0.107379740579178,0,NA,"Obs_MJJA_d_ammonia","mMN/m3","Average_summer_(May-Aug)_ammonia_conc_deep_layer"
NA,NA,5.31264794229562,0,NA,"Obs_carn_io_ratio","dimensionless","Inshore_offshore_ratio_of_annual_mean_carnzoo_depth_av_conc"
NA,NA,2.32656612355021,0,NA,"Obs_omni_io_ratio","dimensionless","Inshore_offshore_ratio_of_annual_mean_omnivzoo_depth_av_conc"
NA,NA,0.913006566616229,0,NA,"Obs_phyt_io_ratio","dimensionless","Inshore_offshore_ratio_of_annual_mean_phyt_surface_layer_conc"
NA,NA,0.751605536798749,0,NA,"Obs_nit_io_ratio","dimensionless","Inshore_offshore_ratio_of_annual_mean_nitrate_surface_layer_conc"
NA,NA,1.904929953984,0,NA,"Obs_amm_io_ratio","dimensionless","Inshore_offshore_ratio_of_annual_mean_ammonia_surface_layer_conc"
NA,NA,0.75675527403195,0,NA,"Obs_pfish_io_ratio","dimensionless","Inshore_offshore_ratio_of_annual_mean_planktivorous_fish_density_per_m2"
NA,NA,5.86629258863791,0,NA,"Obs_dfish_io_ratio","dimensionless","Inshore_offshore_ratio_of_annual_mean_demersal_fish_density_per_m2"
7.2e-05,7.2e-05,4.75953595070783e-05,1,0.0574446834094091,"Obs_birddisc","mMN/m2/y","Annual_bycatch_of_birds"
0.000392503,0.000392503,0.000624042662251374,1,0.173994225094886,"Obs_sealdisc","mMN/m2/y","Annual_bycatch_of_pinnipeds"
0.000392721,0.000392721,0.000304456338094908,1,0.0252566344424493,"Obs_cetadisc","mMN/m2/y","Annual_bycatch_of_cetaceans"
0.15,0.15,0.158516146907184,1,0.0016116612921054,"Obs_kelp_beachcast","dimensionless","Proportion_of_macrophyte_annual_nitrogen_uptake_exported_as_beachcast"
0.011609,0.00290225,0.00884555444274832,1,0.453317192588047,"Obs_Ctland_livewt","mMN/m2/y","Obs_cetacean_landings_by_whale_hunters"
